session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
d6lvy1ol,10,rdw7kh1f,3,instructions,TaskOverview,1738756912,1,0,0
d6lvy1ol,6,c8le880w,4,instructions,TaskInstructionsPage1,1738756920,1,0,0
d6lvy1ol,4,v5uzjzeq,4,instructions,TaskInstructionsPage1,1738756927,1,0,0
d6lvy1ol,12,sla165sp,4,instructions,TaskInstructionsPage1,1738756932,1,0,0
d6lvy1ol,7,fe87ewee,4,instructions,TaskInstructionsPage1,1738756942,1,0,0
d6lvy1ol,13,sy2jizw1,3,instructions,TaskOverview,1738756943,1,0,0
d6lvy1ol,3,uro33w1j,4,instructions,TaskInstructionsPage1,1738756949,1,0,0
d6lvy1ol,5,r0epnh5n,4,instructions,TaskInstructionsPage1,1738756953,1,0,0
d6lvy1ol,8,vmj6j5sf,4,instructions,TaskInstructionsPage1,1738756968,1,0,0
d6lvy1ol,14,c6jit37a,0,,InitializeParticipant,1738756970,1,0,0
d6lvy1ol,12,sla165sp,5,instructions,TaskInstructionsPage2,1738756978,1,0,0
d6lvy1ol,14,c6jit37a,1,instructions,Welcome,1738756990,1,0,0
d6lvy1ol,9,ljjdyf5m,4,instructions,TaskInstructionsPage1,1738756995,1,0,0
d6lvy1ol,6,c8le880w,5,instructions,TaskInstructionsPage2,1738756995,1,0,0
d6lvy1ol,14,c6jit37a,2,instructions,Consent,1738756995,1,0,0
d6lvy1ol,10,rdw7kh1f,4,instructions,TaskInstructionsPage1,1738756998,1,0,0
d6lvy1ol,2,0r57elef,5,instructions,TaskInstructionsPage2,1738757000,1,0,0
d6lvy1ol,11,ilvocnr8,4,instructions,TaskInstructionsPage1,1738757007,1,0,0
d6lvy1ol,14,c6jit37a,3,instructions,TaskOverview,1738757008,1,0,0
d6lvy1ol,12,sla165sp,6,instructions,RewardStructure,1738757015,1,0,0
d6lvy1ol,12,sla165sp,7,instructions,Leaving,1738757020,1,0,0
d6lvy1ol,7,fe87ewee,5,instructions,TaskInstructionsPage2,1738757021,1,0,0
d6lvy1ol,4,v5uzjzeq,5,instructions,TaskInstructionsPage2,1738757025,1,0,0
d6lvy1ol,6,c8le880w,6,instructions,RewardStructure,1738757031,1,0,0
d6lvy1ol,6,c8le880w,7,instructions,Leaving,1738757039,1,0,0
d6lvy1ol,10,rdw7kh1f,5,instructions,TaskInstructionsPage2,1738757042,1,0,0
d6lvy1ol,14,c6jit37a,4,instructions,TaskInstructionsPage1,1738757044,1,0,0
d6lvy1ol,13,sy2jizw1,4,instructions,TaskInstructionsPage1,1738757049,1,0,0
d6lvy1ol,2,0r57elef,6,instructions,RewardStructure,1738757053,1,0,0
d6lvy1ol,10,rdw7kh1f,6,instructions,RewardStructure,1738757055,1,0,0
d6lvy1ol,2,0r57elef,7,instructions,Leaving,1738757062,1,0,0
d6lvy1ol,4,v5uzjzeq,6,instructions,RewardStructure,1738757064,1,0,0
d6lvy1ol,7,fe87ewee,6,instructions,RewardStructure,1738757068,1,0,0
d6lvy1ol,4,v5uzjzeq,7,instructions,Leaving,1738757078,1,0,0
d6lvy1ol,14,c6jit37a,5,instructions,TaskInstructionsPage2,1738757082,1,0,0
d6lvy1ol,10,rdw7kh1f,7,instructions,Leaving,1738757085,1,0,0
d6lvy1ol,7,fe87ewee,7,instructions,Leaving,1738757089,1,0,0
d6lvy1ol,14,c6jit37a,6,instructions,RewardStructure,1738757096,1,0,0
d6lvy1ol,8,vmj6j5sf,5,instructions,TaskInstructionsPage2,1738757097,1,0,0
d6lvy1ol,14,c6jit37a,7,instructions,Leaving,1738757102,1,0,0
d6lvy1ol,3,uro33w1j,5,instructions,TaskInstructionsPage2,1738757105,1,0,0
d6lvy1ol,12,sla165sp,8,instructions,Comprehension,1738757133,1,0,0
d6lvy1ol,12,sla165sp,9,instructions,AdjustDimensions,1738757138,1,0,0
d6lvy1ol,6,c8le880w,8,instructions,Comprehension,1738757140,1,0,0
d6lvy1ol,5,r0epnh5n,5,instructions,TaskInstructionsPage2,1738757141,1,0,0
d6lvy1ol,12,sla165sp,10,instructions,FixDimensions,1738757144,1,0,0
d6lvy1ol,8,vmj6j5sf,6,instructions,RewardStructure,1738757146,1,0,0
d6lvy1ol,4,v5uzjzeq,8,instructions,Comprehension,1738757147,1,0,0
d6lvy1ol,12,sla165sp,11,instructions,PracticeInstructions,1738757148,1,0,0
d6lvy1ol,6,c8le880w,9,instructions,AdjustDimensions,1738757160,1,0,0
d6lvy1ol,8,vmj6j5sf,7,instructions,Leaving,1738757161,1,0,0
d6lvy1ol,2,0r57elef,8,instructions,Comprehension,1738757163,1,0,0
d6lvy1ol,6,c8le880w,10,instructions,FixDimensions,1738757164,1,0,0
d6lvy1ol,4,v5uzjzeq,9,instructions,AdjustDimensions,1738757166,1,0,0
d6lvy1ol,7,fe87ewee,8,instructions,Comprehension,1738757170,1,0,0
d6lvy1ol,4,v5uzjzeq,10,instructions,FixDimensions,1738757172,1,0,0
d6lvy1ol,10,rdw7kh1f,8,instructions,Comprehension,1738757172,1,0,0
d6lvy1ol,6,c8le880w,11,instructions,PracticeInstructions,1738757173,1,0,0
d6lvy1ol,2,0r57elef,9,instructions,AdjustDimensions,1738757174,1,0,0
d6lvy1ol,13,sy2jizw1,5,instructions,TaskInstructionsPage2,1738757177,1,0,0
d6lvy1ol,11,ilvocnr8,5,instructions,TaskInstructionsPage2,1738757180,1,0,0
d6lvy1ol,4,v5uzjzeq,11,instructions,PracticeInstructions,1738757183,1,0,0
d6lvy1ol,5,r0epnh5n,6,instructions,RewardStructure,1738757185,1,0,0
d6lvy1ol,2,0r57elef,10,instructions,FixDimensions,1738757187,1,0,0
d6lvy1ol,14,c6jit37a,8,instructions,Comprehension,1738757187,1,0,0
d6lvy1ol,7,fe87ewee,9,instructions,AdjustDimensions,1738757191,1,0,0
d6lvy1ol,5,r0epnh5n,7,instructions,Leaving,1738757194,1,0,0
d6lvy1ol,3,uro33w1j,6,instructions,RewardStructure,1738757194,1,0,0
d6lvy1ol,14,c6jit37a,9,instructions,AdjustDimensions,1738757195,1,0,0
d6lvy1ol,2,0r57elef,11,instructions,PracticeInstructions,1738757195,1,0,0
d6lvy1ol,4,v5uzjzeq,12,practice_task,WaitPage1,1738757195,1,0,1
d6lvy1ol,6,c8le880w,12,practice_task,WaitPage1,1738757195,1,0,1
d6lvy1ol,12,sla165sp,12,practice_task,WaitPage1,1738757195,1,0,1
d6lvy1ol,1,zcf1egr7,12,practice_task,WaitPage1,1738757195,1,0,1
d6lvy1ol,2,0r57elef,12,practice_task,WaitPage1,1738757195,1,0,1
d6lvy1ol,9,ljjdyf5m,5,instructions,TaskInstructionsPage2,1738757197,1,0,0
d6lvy1ol,14,c6jit37a,10,instructions,FixDimensions,1738757201,1,0,0
d6lvy1ol,14,c6jit37a,11,instructions,PracticeInstructions,1738757207,1,0,0
d6lvy1ol,2,0r57elef,13,practice_task,TransitionToPracticeTask,1738757210,1,0,0
d6lvy1ol,1,zcf1egr7,13,practice_task,TransitionToPracticeTask,1738757211,1,0,0
d6lvy1ol,6,c8le880w,13,practice_task,TransitionToPracticeTask,1738757211,1,0,0
d6lvy1ol,4,v5uzjzeq,13,practice_task,TransitionToPracticeTask,1738757211,1,0,0
d6lvy1ol,12,sla165sp,13,practice_task,TransitionToPracticeTask,1738757211,1,0,0
d6lvy1ol,3,uro33w1j,7,instructions,Leaving,1738757216,1,0,0
d6lvy1ol,4,v5uzjzeq,14,practice_task,MyPage,1738757243,1,0,0
d6lvy1ol,2,0r57elef,14,practice_task,MyPage,1738757243,1,0,0
d6lvy1ol,1,zcf1egr7,14,practice_task,MyPage,1738757243,1,0,0
d6lvy1ol,6,c8le880w,14,practice_task,MyPage,1738757243,1,0,0
d6lvy1ol,12,sla165sp,14,practice_task,MyPage,1738757244,1,0,0
d6lvy1ol,11,ilvocnr8,6,instructions,RewardStructure,1738757247,1,0,0
d6lvy1ol,8,vmj6j5sf,8,instructions,Comprehension,1738757259,1,0,0
d6lvy1ol,11,ilvocnr8,7,instructions,Leaving,1738757266,1,0,0
d6lvy1ol,9,ljjdyf5m,6,instructions,RewardStructure,1738757269,1,0,0
d6lvy1ol,8,vmj6j5sf,9,instructions,AdjustDimensions,1738757275,1,0,0
d6lvy1ol,2,0r57elef,19,practice_task,MyPage,1738757276,2,0,0
d6lvy1ol,1,zcf1egr7,19,practice_task,MyPage,1738757276,2,0,0
d6lvy1ol,6,c8le880w,19,practice_task,MyPage,1738757276,2,0,0
d6lvy1ol,4,v5uzjzeq,19,practice_task,MyPage,1738757276,2,0,0
d6lvy1ol,12,sla165sp,19,practice_task,MyPage,1738757276,2,0,0
d6lvy1ol,8,vmj6j5sf,10,instructions,FixDimensions,1738757286,1,0,0
d6lvy1ol,9,ljjdyf5m,7,instructions,Leaving,1738757295,1,0,0
d6lvy1ol,8,vmj6j5sf,11,instructions,PracticeInstructions,1738757295,1,0,0
d6lvy1ol,4,v5uzjzeq,24,practice_task,MyPage,1738757309,3,0,0
d6lvy1ol,1,zcf1egr7,24,practice_task,MyPage,1738757309,3,0,0
d6lvy1ol,2,0r57elef,24,practice_task,MyPage,1738757309,3,0,0
d6lvy1ol,6,c8le880w,24,practice_task,MyPage,1738757309,3,0,0
d6lvy1ol,12,sla165sp,24,practice_task,MyPage,1738757309,3,0,0
d6lvy1ol,13,sy2jizw1,6,instructions,RewardStructure,1738757318,1,0,0
d6lvy1ol,3,uro33w1j,8,instructions,Comprehension,1738757326,1,0,0
d6lvy1ol,5,r0epnh5n,8,instructions,Comprehension,1738757334,1,0,0
d6lvy1ol,13,sy2jizw1,7,instructions,Leaving,1738757339,1,0,0
d6lvy1ol,2,0r57elef,29,practice_task,MyPage,1738757341,4,0,0
d6lvy1ol,1,zcf1egr7,29,practice_task,MyPage,1738757341,4,0,0
d6lvy1ol,6,c8le880w,29,practice_task,MyPage,1738757341,4,0,0
d6lvy1ol,4,v5uzjzeq,29,practice_task,MyPage,1738757341,4,0,0
d6lvy1ol,12,sla165sp,29,practice_task,MyPage,1738757341,4,0,0
d6lvy1ol,5,r0epnh5n,9,instructions,AdjustDimensions,1738757345,1,0,0
d6lvy1ol,11,ilvocnr8,8,instructions,Comprehension,1738757352,1,0,0
d6lvy1ol,5,r0epnh5n,10,instructions,FixDimensions,1738757353,1,0,0
d6lvy1ol,5,r0epnh5n,11,instructions,PracticeInstructions,1738757362,1,0,0
d6lvy1ol,11,ilvocnr8,9,instructions,AdjustDimensions,1738757367,1,0,0
d6lvy1ol,3,uro33w1j,9,instructions,AdjustDimensions,1738757369,1,0,0
d6lvy1ol,2,0r57elef,34,practice_task,MyPage,1738757373,5,0,0
d6lvy1ol,4,v5uzjzeq,34,practice_task,MyPage,1738757373,5,0,0
d6lvy1ol,1,zcf1egr7,34,practice_task,MyPage,1738757373,5,0,0
d6lvy1ol,6,c8le880w,34,practice_task,MyPage,1738757373,5,0,0
d6lvy1ol,12,sla165sp,34,practice_task,MyPage,1738757374,5,0,0
d6lvy1ol,12,sla165sp,35,practice_task,FinalResults,1738757376,5,0,0
d6lvy1ol,6,c8le880w,35,practice_task,FinalResults,1738757377,5,0,0
d6lvy1ol,11,ilvocnr8,10,instructions,FixDimensions,1738757378,1,0,0
d6lvy1ol,9,ljjdyf5m,8,instructions,Comprehension,1738757378,1,0,0
d6lvy1ol,12,sla165sp,36,practice_task,MainTaskInstructions,1738757379,5,0,0
d6lvy1ol,1,zcf1egr7,35,practice_task,FinalResults,1738757380,5,0,0
d6lvy1ol,2,0r57elef,35,practice_task,FinalResults,1738757380,5,0,0
d6lvy1ol,4,v5uzjzeq,35,practice_task,FinalResults,1738757380,5,0,0
d6lvy1ol,6,c8le880w,36,practice_task,MainTaskInstructions,1738757388,5,0,0
d6lvy1ol,4,v5uzjzeq,36,practice_task,MainTaskInstructions,1738757391,5,0,0
d6lvy1ol,1,zcf1egr7,36,practice_task,MainTaskInstructions,1738757398,5,0,0
d6lvy1ol,2,0r57elef,36,practice_task,MainTaskInstructions,1738757399,5,0,0
d6lvy1ol,1,zcf1egr7,37,main_task,WaitPage2,1738757402,1,0,1
d6lvy1ol,2,0r57elef,37,main_task,WaitPage2,1738757402,1,0,1
d6lvy1ol,4,v5uzjzeq,37,main_task,WaitPage2,1738757402,1,0,1
d6lvy1ol,6,c8le880w,37,main_task,WaitPage2,1738757402,1,0,1
d6lvy1ol,12,sla165sp,37,main_task,WaitPage2,1738757402,1,0,1
d6lvy1ol,9,ljjdyf5m,9,instructions,AdjustDimensions,1738757403,1,0,0
d6lvy1ol,11,ilvocnr8,11,instructions,PracticeInstructions,1738757407,1,0,0
d6lvy1ol,3,uro33w1j,10,instructions,FixDimensions,1738757411,1,0,0
d6lvy1ol,2,0r57elef,38,main_task,TransitionToMainTask,1738757417,1,0,0
d6lvy1ol,1,zcf1egr7,38,main_task,TransitionToMainTask,1738757417,1,0,0
d6lvy1ol,6,c8le880w,38,main_task,TransitionToMainTask,1738757417,1,0,0
d6lvy1ol,4,v5uzjzeq,38,main_task,TransitionToMainTask,1738757417,1,0,0
d6lvy1ol,12,sla165sp,38,main_task,TransitionToMainTask,1738757418,1,0,0
d6lvy1ol,7,fe87ewee,10,instructions,FixDimensions,1738757426,1,0,0
d6lvy1ol,9,ljjdyf5m,10,instructions,FixDimensions,1738757430,1,0,0
d6lvy1ol,7,fe87ewee,11,instructions,PracticeInstructions,1738757433,1,0,0
d6lvy1ol,3,uro33w1j,11,instructions,PracticeInstructions,1738757434,1,0,0
d6lvy1ol,3,uro33w1j,12,practice_task,WaitPage1,1738757434,1,0,1
d6lvy1ol,5,r0epnh5n,12,practice_task,WaitPage1,1738757434,1,0,1
d6lvy1ol,7,fe87ewee,12,practice_task,WaitPage1,1738757434,1,0,1
d6lvy1ol,8,vmj6j5sf,12,practice_task,WaitPage1,1738757434,1,0,1
d6lvy1ol,11,ilvocnr8,12,practice_task,WaitPage1,1738757434,1,0,1
d6lvy1ol,2,0r57elef,39,main_task,MyPage,1738757440,1,0,0
d6lvy1ol,4,v5uzjzeq,39,main_task,MyPage,1738757440,1,0,0
d6lvy1ol,1,zcf1egr7,39,main_task,MyPage,1738757440,1,0,0
d6lvy1ol,6,c8le880w,39,main_task,MyPage,1738757440,1,0,0
d6lvy1ol,12,sla165sp,39,main_task,MyPage,1738757440,1,0,0
d6lvy1ol,11,ilvocnr8,13,practice_task,TransitionToPracticeTask,1738757450,1,0,0
d6lvy1ol,3,uro33w1j,13,practice_task,TransitionToPracticeTask,1738757450,1,0,0
d6lvy1ol,7,fe87ewee,13,practice_task,TransitionToPracticeTask,1738757450,1,0,0
d6lvy1ol,8,vmj6j5sf,13,practice_task,TransitionToPracticeTask,1738757450,1,0,0
d6lvy1ol,5,r0epnh5n,13,practice_task,TransitionToPracticeTask,1738757450,1,0,0
d6lvy1ol,4,v5uzjzeq,43,main_task,MyPage,1738757462,2,0,0
d6lvy1ol,2,0r57elef,43,main_task,MyPage,1738757462,2,0,0
d6lvy1ol,1,zcf1egr7,43,main_task,MyPage,1738757462,2,0,0
d6lvy1ol,6,c8le880w,43,main_task,MyPage,1738757462,2,0,0
d6lvy1ol,12,sla165sp,43,main_task,MyPage,1738757462,2,0,0
d6lvy1ol,9,ljjdyf5m,11,instructions,PracticeInstructions,1738757465,1,0,0
d6lvy1ol,3,uro33w1j,14,practice_task,MyPage,1738757482,1,0,0
d6lvy1ol,8,vmj6j5sf,14,practice_task,MyPage,1738757482,1,0,0
d6lvy1ol,11,ilvocnr8,14,practice_task,MyPage,1738757482,1,0,0
d6lvy1ol,5,r0epnh5n,14,practice_task,MyPage,1738757482,1,0,0
d6lvy1ol,7,fe87ewee,14,practice_task,MyPage,1738757482,1,0,0
d6lvy1ol,4,v5uzjzeq,47,main_task,MyPage,1738757485,3,0,0
d6lvy1ol,2,0r57elef,47,main_task,MyPage,1738757485,3,0,0
d6lvy1ol,6,c8le880w,47,main_task,MyPage,1738757485,3,0,0
d6lvy1ol,1,zcf1egr7,47,main_task,MyPage,1738757485,3,0,0
d6lvy1ol,12,sla165sp,47,main_task,MyPage,1738757485,3,0,0
d6lvy1ol,10,rdw7kh1f,9,instructions,AdjustDimensions,1738757488,1,0,0
d6lvy1ol,4,v5uzjzeq,51,main_task,MyPage,1738757509,4,0,0
d6lvy1ol,1,zcf1egr7,51,main_task,MyPage,1738757509,4,0,0
d6lvy1ol,2,0r57elef,51,main_task,MyPage,1738757509,4,0,0
d6lvy1ol,12,sla165sp,51,main_task,MyPage,1738757509,4,0,0
d6lvy1ol,6,c8le880w,51,main_task,MyPage,1738757509,4,0,0
d6lvy1ol,3,uro33w1j,19,practice_task,MyPage,1738757515,2,0,0
d6lvy1ol,5,r0epnh5n,19,practice_task,MyPage,1738757515,2,0,0
d6lvy1ol,11,ilvocnr8,19,practice_task,MyPage,1738757515,2,0,0
d6lvy1ol,8,vmj6j5sf,19,practice_task,MyPage,1738757515,2,0,0
d6lvy1ol,7,fe87ewee,19,practice_task,MyPage,1738757515,2,0,0
d6lvy1ol,13,sy2jizw1,8,instructions,Comprehension,1738757523,1,0,0
d6lvy1ol,2,0r57elef,55,main_task,MyPage,1738757534,5,0,0
d6lvy1ol,1,zcf1egr7,55,main_task,MyPage,1738757534,5,0,0
d6lvy1ol,6,c8le880w,55,main_task,MyPage,1738757534,5,0,0
d6lvy1ol,4,v5uzjzeq,55,main_task,MyPage,1738757534,5,0,0
d6lvy1ol,12,sla165sp,55,main_task,MyPage,1738757535,5,0,0
d6lvy1ol,11,ilvocnr8,24,practice_task,MyPage,1738757547,3,0,0
d6lvy1ol,3,uro33w1j,24,practice_task,MyPage,1738757547,3,0,0
d6lvy1ol,8,vmj6j5sf,24,practice_task,MyPage,1738757548,3,0,0
d6lvy1ol,5,r0epnh5n,24,practice_task,MyPage,1738757548,3,0,0
d6lvy1ol,7,fe87ewee,24,practice_task,MyPage,1738757548,3,0,0
d6lvy1ol,13,sy2jizw1,9,instructions,AdjustDimensions,1738757551,1,0,0
d6lvy1ol,4,v5uzjzeq,59,main_task,MyPage,1738757556,6,0,0
d6lvy1ol,1,zcf1egr7,59,main_task,MyPage,1738757556,6,0,0
d6lvy1ol,2,0r57elef,59,main_task,MyPage,1738757556,6,0,0
d6lvy1ol,6,c8le880w,59,main_task,MyPage,1738757556,6,0,0
d6lvy1ol,12,sla165sp,59,main_task,MyPage,1738757557,6,0,0
d6lvy1ol,13,sy2jizw1,10,instructions,FixDimensions,1738757568,1,0,0
d6lvy1ol,4,v5uzjzeq,63,main_task,MyPage,1738757579,7,0,0
d6lvy1ol,2,0r57elef,63,main_task,MyPage,1738757579,7,0,0
d6lvy1ol,1,zcf1egr7,63,main_task,MyPage,1738757579,7,0,0
d6lvy1ol,6,c8le880w,63,main_task,MyPage,1738757579,7,0,0
d6lvy1ol,12,sla165sp,63,main_task,MyPage,1738757580,7,0,0
d6lvy1ol,3,uro33w1j,29,practice_task,MyPage,1738757580,4,0,0
d6lvy1ol,11,ilvocnr8,29,practice_task,MyPage,1738757580,4,0,0
d6lvy1ol,8,vmj6j5sf,29,practice_task,MyPage,1738757580,4,0,0
d6lvy1ol,5,r0epnh5n,29,practice_task,MyPage,1738757580,4,0,0
d6lvy1ol,7,fe87ewee,29,practice_task,MyPage,1738757580,4,0,0
d6lvy1ol,13,sy2jizw1,11,instructions,PracticeInstructions,1738757596,1,0,0
d6lvy1ol,4,v5uzjzeq,67,main_task,MyPage,1738757603,8,0,0
d6lvy1ol,2,0r57elef,67,main_task,MyPage,1738757603,8,0,0
d6lvy1ol,1,zcf1egr7,67,main_task,MyPage,1738757603,8,0,0
d6lvy1ol,6,c8le880w,67,main_task,MyPage,1738757603,8,0,0
d6lvy1ol,12,sla165sp,67,main_task,MyPage,1738757603,8,0,0
d6lvy1ol,11,ilvocnr8,34,practice_task,MyPage,1738757612,5,0,0
d6lvy1ol,8,vmj6j5sf,34,practice_task,MyPage,1738757612,5,0,0
d6lvy1ol,3,uro33w1j,34,practice_task,MyPage,1738757612,5,0,0
d6lvy1ol,7,fe87ewee,34,practice_task,MyPage,1738757612,5,0,0
d6lvy1ol,5,r0epnh5n,34,practice_task,MyPage,1738757612,5,0,0
d6lvy1ol,11,ilvocnr8,35,practice_task,FinalResults,1738757615,5,0,0
d6lvy1ol,8,vmj6j5sf,35,practice_task,FinalResults,1738757617,5,0,0
d6lvy1ol,5,r0epnh5n,35,practice_task,FinalResults,1738757619,5,0,0
d6lvy1ol,3,uro33w1j,35,practice_task,FinalResults,1738757619,5,0,0
d6lvy1ol,4,v5uzjzeq,71,main_task,MyPage,1738757626,9,0,0
d6lvy1ol,2,0r57elef,71,main_task,MyPage,1738757626,9,0,0
d6lvy1ol,1,zcf1egr7,71,main_task,MyPage,1738757626,9,0,0
d6lvy1ol,6,c8le880w,71,main_task,MyPage,1738757626,9,0,0
d6lvy1ol,12,sla165sp,71,main_task,MyPage,1738757627,9,0,0
d6lvy1ol,8,vmj6j5sf,36,practice_task,MainTaskInstructions,1738757631,5,0,0
d6lvy1ol,11,ilvocnr8,36,practice_task,MainTaskInstructions,1738757631,5,0,0
d6lvy1ol,5,r0epnh5n,36,practice_task,MainTaskInstructions,1738757633,5,0,0
d6lvy1ol,4,v5uzjzeq,75,main_task,MyPage,1738757649,10,0,0
d6lvy1ol,2,0r57elef,75,main_task,MyPage,1738757649,10,0,0
d6lvy1ol,1,zcf1egr7,75,main_task,MyPage,1738757649,10,0,0
d6lvy1ol,6,c8le880w,75,main_task,MyPage,1738757649,10,0,0
d6lvy1ol,12,sla165sp,75,main_task,MyPage,1738757649,10,0,0
d6lvy1ol,3,uro33w1j,36,practice_task,MainTaskInstructions,1738757651,5,0,0
d6lvy1ol,10,rdw7kh1f,10,instructions,FixDimensions,1738757659,1,0,0
d6lvy1ol,4,v5uzjzeq,79,main_task,MyPage,1738757671,11,0,0
d6lvy1ol,2,0r57elef,79,main_task,MyPage,1738757671,11,0,0
d6lvy1ol,1,zcf1egr7,79,main_task,MyPage,1738757671,11,0,0
d6lvy1ol,6,c8le880w,79,main_task,MyPage,1738757671,11,0,0
d6lvy1ol,12,sla165sp,79,main_task,MyPage,1738757671,11,0,0
d6lvy1ol,10,rdw7kh1f,11,instructions,PracticeInstructions,1738757680,1,0,0
d6lvy1ol,4,v5uzjzeq,83,main_task,MyPage,1738757694,12,0,0
d6lvy1ol,2,0r57elef,83,main_task,MyPage,1738757694,12,0,0
d6lvy1ol,1,zcf1egr7,83,main_task,MyPage,1738757694,12,0,0
d6lvy1ol,6,c8le880w,83,main_task,MyPage,1738757694,12,0,0
d6lvy1ol,12,sla165sp,83,main_task,MyPage,1738757694,12,0,0
